Student_Name,Roll_No,Department,Section,Q1_Teaching effectiveness,Q2_Content Quality,Q3_Classroom interaction,Q4_Resource,Q5_Overall Experience
Harsha Naidu,R1001,EEE,C,5,2,4,1,1
Aditya Sharma,R1002,CSE,C,4,4,4,3,3
Teja Rao,R1003,CIVIL,A,4,5,5,5,2
Rohan Kumar,R1004,EEE,C,1,2,2,4,5
Harsha Rao,R1005,IT,C,1,1,4,5,2
Sneha Rao,R1006,ECE,B,5,1,1,3,2
Ananya Naidu,R1007,IT,C,1,5,2,1,3
Pavani Rao,R1008,CIVIL,A,3,3,1,5,4
Divya Kumar,R1009,CIVIL,B,2,2,2,2,3
Isha Sharma,R1011,EEE,B,4,3,3,3,3
Ananya Rao,R1012,EEE,B,1,3,3,5,5
Keerthi Reddy,R1013,IT,A,5,4,2,1,2
Rahul Reddy,R1014,EEE,C,1,3,1,5,3
Kavya Naidu,R1015,MECH,B,3,3,4,5,5
Teja Kumar,R1016,CIVIL,C,5,2,2,5,4
Keerthi Naidu,R1017,IT,B,2,5,2,1,2
Teja Kumar,R1018,EEE,A,5,5,4,4,3
Harsha Naidu,R1019,EEE,C,2,5,4,5,2
Arjun Naidu,R1021,ECE,C,2,2,5,3,5
Vihaan Rao,R1022,IT,C,4,2,1,2,5
Ananya Rao,R1023,IT,B,3,1,3,2,1
Rahul Kumar,R1024,EEE,B,4,2,3,4,3
Pavani Kumar,R1025,CSE,B,5,2,2,4,1
Pavani Kumar,R1026,EEE,C,5,4,4,3,5
Nikhil Sharma,R1027,CIVIL,B,2,4,5,4,5
Aarav Naidu,R1028,EEE,B,4,5,1,4,1
Kavya Naidu,R1029,IT,C,1,1,2,5,1
Diya Sharma,R1030,CIVIL,B,4,5,5,3,5
Rahul Kumar,R1031,ECE,B,1,4,2,3,1
Meera Sharma,R1032,MECH,B,3,2,5,4,1
Aarav Naidu,R1033,EEE,B,5,1,2,4,5
Nikhil Reddy,R1034,EEE,A,5,1,5,4,4
Pavani Reddy,R1035,EEE,A,5,1,1,1,1
Vihaan Rao,R1036,EEE,C,5,3,1,3,5
Diya Naidu,R1037,MECH,C,2,5,5,2,3
Pooja Rao,R1038,ECE,B,1,4,4,3,2
Sneha Rao,R1039,ECE,B,5,2,3,2,1
Ananya Naidu,R1040,CIVIL,B,4,2,2,5,2
Isha Reddy,R1041,EEE,B,2,3,3,2,5
Pooja Reddy,R1042,CIVIL,C,5,2,2,4,2
Pooja Sharma,R1043,CSE,C,4,4,3,3,4
Divya Naidu,R1044,MECH,A,2,5,4,1,2
Rohan Reddy,R1045,CSE,C,4,5,2,5,3
Aditya Sharma,R1046,CSE,C,3,2,2,2,1
Aditya Sharma,R1047,CIVIL,B,1,4,1,4,2
Aarav Naidu,R1048,ECE,A,3,5,1,5,4
Rahul Naidu,R1049,MECH,C,1,5,1,2,5
Aarav Reddy,R1050,IT,B,5,4,4,5,1
Kavya Rao,R1051,MECH,A,1,4,4,2,4
Vihaan Sharma,R1052,CIVIL,C,5,4,4,4,4
Teja Reddy,R1053,CSE,A,5,5,1,3,5
Rahul Naidu,R1054,MECH,B,5,2,2,2,4
Keerthi Kumar,R1055,CSE,A,3,1,5,1,2
Ananya Naidu,R1056,CIVIL,C,3,5,5,2,2
Isha Reddy,R1057,ECE,C,3,5,4,3,1
Pooja Sharma,R1058,CIVIL,B,5,5,5,5,1
Harsha Sharma,R1059,MECH,C,3,4,1,5,5
Aarav Reddy,R1060,ECE,C,1,5,4,3,5
Kavya Reddy,R1061,MECH,B,5,1,4,4,3
Vihaan Sharma,R1062,EEE,B,1,5,1,1,3
Isha Rao,R1063,EEE,C,5,2,4,2,5
Rahul Reddy,R1064,CSE,C,1,4,3,2,4
Sneha Rao,R1065,CSE,A,4,2,1,3,5
Isha Kumar,R1066,CIVIL,C,2,5,3,4,1
Kavya Reddy,R1067,IT,B,2,3,3,1,1
Divya Sharma,R1068,CIVIL,A,4,1,3,5,1
Harsha Kumar,R1069,ECE,B,3,4,2,5,2
Ananya Naidu,R1070,CSE,B,4,1,2,4,3
Arjun Rao,R1072,CSE,A,4,4,3,1,1
Meera Naidu,R1073,EEE,B,2,4,5,2,3
Teja Naidu,R1074,ECE,C,1,1,2,3,4
Pooja Naidu,R1075,EEEEE,A,5,4,1,2,4
Keerthi Sharma,R1076,CSE,C,3,5,2,2,2
Sneha Naidu,R1078,ECE,A,5,1,4,4,4
Keerthi Rao,R1079,MECH,A,2,5,1,4,4
Aarav Sharma,R1080,ECE,B,2,3,5,4,3
Harsha Rao,R1081,IT,C,3,5,4,2,2
Nikhil Naidu,R1082,CSE,C,5,2,1,1,2
Nikhil Naidu,R1083,MECH,B,3,3,4,2,1
Pavani Naidu,R1084,MECH,C,4,4,2,2,2
Keerthi Kumar,R1085,MECH,A,2,2,2,5,5
Ananya Naidu,R1086,CIVIL,A,3,4,2,2,3
Keerthi Reddy,R1087,CSE,B,4,2,1,5,1
Isha Reddy,R1088,MECH,A,4,3,1,5,5
Aditya Reddy,R1089,IT,A,3,3,2,3,3
Divya Naidu,R1090,MECH,C,5,5,3,5,2
Ananya Sharma,R1091,CIVIL,A,5,5,3,3,3
Arjun Reddy,R1092,MECH,A,1,1,1,1,3
Pooja Kumar,R1093,EEE,C,1,3,2,3,4
Divya Rao,R1095,ITT,C,2,4,5,5,5
Diya Rao,R1096,EEE,B,2,5,3,2,5
Teja Kumar,R1097,CSE,B,3,3,4,2,1
Vihaan Kumar,R1098,MECH,C,1,4,4,3,4
Rohan Kumar,R1099,CIVIL,B,1,3,3,2,1
Vihaan Rao,R1100,CIVIL,C,5,2,3,5,3
Kavya Naidu,R1102,IT,B,2,5,2,4,2
Keerthi Kumar,R1103,CIVIL,A,2,5,3,4,3
Rohan Rao,R1104,IT,B,1,3,2,1,3
Isha Naidu,R1105,EEE,C,1,5,3,4,2
Kavya Naidu,R1106,IT,C,3,4,3,1,4
Keerthi Sharma,R1107,ECE,B,2,3,5,3,5
Nikhil Naidu,R1108,ECE,C,3,5,5,3,5
Diya Naidu,R1109,MECH,C,3,1,5,4,4
Pooja Naidu,R1110,CIVIL,C,1,4,2,2,5
Rahul Kumar,R1111,ECE,A,3,5,1,3,1
Vihaan Sharma,R1112,ECE,B,3,4,4,4,2
Arjun Reddy,R1113,IT,C,2,5,4,5,5
Sneha Kumar,R1114,MECH,C,5,3,1,5,4
Vihaan Rao,R1115,CSE,A,1,1,3,3,5
Sai Sharma,R1116,MECH,A,1,1,5,4,5
Rahul Sharma,R1117,EEE,B,3,4,1,3,2
Meera Rao,R1118,CIVIL,B,4,4,1,5,3
Harsha Naidu,R1119,EEE,A,1,5,2,4,5
Rahul Sharma,R1120,MECH,A,4,2,5,2,5
Meera Kumar,R1121,CSE,C,2,1,1,3,4
Aarav Naidu,R1122,IT,C,1,2,3,5,3
Arjun Naidu,R1123,CIVIL,A,4,2,2,3,1
Rahul Reddy,R1124,CSE,C,4,4,3,3,5
Rahul Sharma,R1125,CSE,B,1,1,3,5,1
Ananya Naidu,R1126,EEE,C,4,1,3,4,5
Divya Kumar,R1127,IT,B,1,4,4,3,4
Pavani Kumar,R1128,CSE,B,2,4,4,1,5
Meera Sharma,R1129,MECH,B,4,1,1,1,4
Kavya Kumar,R1130,MECH,C,2,4,5,5,2
Isha Rao,R1131,ECE,B,4,1,5,1,1
Aditya Kumar,R1132,EEE,B,5,2,4,1,5
Ananya Sharma,R1133,CSE,C,1,1,2,2,1
Sneha Sharma,R1134,ECE,C,4,2,2,3,4
Diya Sharma,R1135,MECH,C,3,5,4,3,5
Aditya Naidu,R1136,IT,B,5,4,2,2,3
Pavani Kumar,R1138,ECE,B,5,1,3,2,1
Vihaan Kumar,R1139,IT,B,2,2,4,2,2
Kavya Sharma,R1140,EEE,A,4,2,1,2,3
Harsha Reddy,R1141,IT,C,1,2,5,4,1
Rahul Sharma,R1142,ECE,C,1,5,5,5,5
Rahul Naidu,R1143,MECH,A,4,3,3,4,2
Divya Naidu,R1144,IT,C,5,5,1,5,2
Teja Naidu,R1145,MECH,B,3,2,4,4,3
Divya Naidu,R1146,CIVIL,A,2,3,2,5,5
Arjun Reddy,R1147,ECE,A,3,1,1,1,3
Aditya Reddy,R1148,EEE,A,2,2,2,1,1
Meera Reddy,R1149,EEE,B,5,5,1,3,5
Pooja Naidu,R1150,ECE,C,1,5,4,4,4
Diya Rao,R1151,IT,C,3,2,2,3,4
Rahul Kumar,R1152,CIVIL,A,4,3,1,5,4
Harsha Kumar,R1153,EEE,B,2,2,5,1,4
Keerthi Naidu,R1154,CSE,A,4,4,1,3,5
Aditya Sharma,R1155,IT,C,1,1,4,4,4
Sai Sharma,R1156,IT,A,3,1,2,1,3
Pavani Sharma,R1157,EEE,B,1,3,3,1,3
Harsha Rao,R1158,ECE,B,1,5,5,5,4
Meera Naidu,R1159,CIVIL,C,5,5,1,4,1
Harsha Reddy,R1160,IT,C,3,5,5,4,1
Vihaan Naidu,R1161,EEE,C,1,3,1,5,2
Keerthi Naidu,R1162,IT,A,2,4,1,3,1
Diya Rao,R1163,ECE,C,5,5,1,4,1
Aditya Sharma,R1164,CSE,C,3,1,1,1,5
Divya Kumar,R1165,EEE,C,3,2,3,1,4
Harsha Naidu,R1166,IT,B,1,2,3,4,2
Teja Kumar,R1167,MECH,C,2,2,5,3,2
Arjun Rao,R1168,ECE,C,3,5,2,3,2
Pavani Kumar,R1169,CIVIL,B,4,3,5,1,1
Sneha Sharma,R1170,CSE,B,4,4,2,1,4
Aditya Naidu,R1171,IT,A,5,4,2,3,4
Harsha Rao,R1172,ECE,A,1,5,3,1,3
Sneha Sharma,R1174,CSE,A,5,5,5,5,3
Arjun Reddy,R1175,CIVIL,B,5,2,1,1,4
Pavani Kumar,R1176,IT,B,2,3,5,5,5
Teja Sharma,R1177,CIVIL,B,2,3,1,2,1
Pavani Rao,R1178,CIVIL,C,1,5,3,4,3
Meera Reddy,R1179,ECE,C,4,1,4,1,1
Keerthi Rao,R1180,IT,B,4,2,2,2,2
Vihaan Kumar,R1181,MECH,A,1,1,3,4,5
Rohan Sharma,R1182,CSE,C,1,5,1,2,2
Harsha Sharma,R1183,CIVIL,A,1,1,3,3,1
Rahul Kumar,R1184,CIVIL,B,1,3,1,1,2
Keerthi Sharma,R1185,ECE,A,4,5,5,4,3
Harsha Naidu,R1186,IT,C,5,1,2,2,5
Divya Kumar,R1187,IT,B,5,2,3,3,4
Teja Sharma,R1188,CIVIL,B,5,2,5,4,5
Sneha Naidu,R1189,CSE,B,5,5,5,2,2
Meera Sharma,R1190,CSE,C,2,4,4,4,5
Rohan Rao,R1191,IT,C,1,4,4,5,5
Meera Kumar,R1192,ECE,B,2,3,2,1,4
Sneha Rao,R1193,CIVIL,A,4,3,4,4,1
Pooja Rao,R1194,IT,B,1,1,3,5,3
Sneha Naidu,R1195,MECH,C,4,4,3,5,3
Diya Kumar,R1196,IT,B,2,2,2,5,5
Pavani Kumar,R1197,EEE,C,4,1,2,4,4
Kavya Reddy,R1198,ECE,C,4,5,5,4,2
Teja Reddy,R1199,IT,C,2,1,2,2,3
Kavya Sharma,R1200,CIVIL,A,5,3,3,1,1
Keerthi Kumar,R1201,CSE,C,4,2,1,5,2
Sneha Naidu,R1202,ECE,C,3,5,3,4,4
Aarav Rao,R1203,CIVIL,B,2,1,2,4,1
Teja Naidu,R1204,EEE,B,1,3,3,3,1
Teja Naidu,R1205,IT,A,2,5,3,4,1
Ananya Kumar,R1206,CSE,A,2,4,3,5,5
Diya Kumar,R1207,CIVIL,A,3,2,5,2,4
Rohan Naidu,R1208,IT,A,1,5,4,5,1
Sai Rao,R1209,CSE,B,1,5,4,2,1
Harsha Naidu,R1210,CIVIL,C,5,1,3,3,1
Kavya Reddy,R1211,IT,C,1,3,2,4,4
Teja Kumar,R1212,CIVIL,C,5,3,3,4,4
Aditya Rao,R1213,MECH,A,1,1,2,5,1
Rahul Kumar,R1214,ECE,B,2,1,3,4,5
Pooja Rao,R1215,IT,C,3,5,5,3,2
Arjun Reddy,R1216,CSE,A,4,2,1,1,1
Aditya Kumar,R1217,MECH,B,4,4,2,5,3
Pooja Reddy,R1218,CSE,B,4,5,1,1,2
Ananya Kumar,R1219,IT,A,3,2,2,2,2
Pavani Naidu,R1220,IT,A,1,2,2,4,3
Arjun Kumar,R1221,CIVIL,B,2,2,5,1,5
Aditya Reddy,R1222,MECH,B,3,5,3,3,5
Harsha Rao,R1223,CSE,A,4,5,4,2,2
Keerthi Sharma,R1224,MECH,B,5,1,2,2,3
Arjun Naidu,R1225,CIVIL,C,4,1,5,2,1
Diya Rao,R1226,ECE,A,5,2,2,3,3
Aarav Reddy,R1227,EEE,B,4,1,4,1,5
Rahul Rao,R1228,CSE,A,1,1,4,4,4
Arjun Kumar,R1229,ECE,B,1,4,2,1,5
Aarav Sharma,R1230,IT,B,2,3,5,5,1
Aarav Sharma,R1231,MECH,B,5,4,3,5,5
Nikhil Kumar,R1232,EEE,A,2,4,2,1,5
Aditya Naidu,R1233,IT,A,5,4,4,4,5
Harsha Kumar,R1234,CSE,B,2,4,3,2,1
Diya Kumar,R1235,CSE,C,5,3,2,5,1
Kavya Reddy,R1236,MECH,B,4,5,4,3,4
Meera Naidu,R1237,ECE,B,2,2,5,3,3
Arjun Sharma,R1238,IT,B,5,2,3,1,3
Divya Rao,R1239,CSE,A,3,1,2,1,1
Aditya Rao,R1240,IT,A,4,4,2,5,2
Arjun Rao,R1241,IT,C,3,3,2,1,3
Pavani Reddy,R1242,CIVIL,C,5,2,5,5,1
Sai Naidu,R1243,ECE,A,5,5,5,2,3
Meera Naidu,R1244,IT,B,3,2,2,5,2
Keerthi Naidu,R1245,CIVIL,B,3,1,1,5,3
Aditya Sharma,R1246,CSE,B,4,1,1,5,2
Ananya Rao,R1247,CIVIL,A,5,2,2,4,5
Pooja Rao,R1248,MECH,A,3,5,5,5,4
Sai Kumar,R1249,CIVIL,B,4,4,5,5,5
Harsha Naidu,R1250,CIVIL,C,4,2,5,5,1
Rohan Rao,R1251,MECH,A,5,4,5,2,5
Teja Naidu,R1252,IT,A,1,3,2,3,1
Meera Rao,R1253,CSE,A,1,5,3,4,3
Aarav Reddy,R1254,MECH,B,5,3,1,3,3
Keerthi Kumar,R1255,MECH,B,2,1,4,2,2
Pooja Naidu,R1256,MECH,B,4,3,1,4,1
Ananya Naidu,R1257,MECH,B,1,1,5,1,2
Kavya Sharma,R1258,CIVIL,C,4,4,1,2,1
Ananya Naidu,R1259,ECE,C,5,4,4,5,4
Divya Reddy,R1260,ECE,B,4,1,5,2,5
Isha Rao,R1261,ECE,C,3,2,3,3,2
Divya Naidu,R1262,EEE,C,1,3,2,4,4
Teja Sharma,R1263,CSE,B,4,4,1,4,4
Keerthi Kumar,R1264,IT,B,4,5,3,5,1
Aarav Sharma,R1266,IT,C,3,3,2,4,2
Arjun Sharma,R1267,MECH,B,4,1,3,3,2
Divya Kumar,R1268,ECE,B,4,3,1,2,2
Rohan Kumar,R1269,CIVIL,A,5,3,5,4,4
Kavya Naidu,R1270,CIVIL,C,5,3,1,2,2
Aarav Reddy,R1271,ECE,B,2,4,4,3,3
Isha Naidu,R1272,EEE,C,4,4,3,5,4
Isha Rao,R1273,EEE,B,2,5,5,4,5
Isha Naidu,R1274,ECE,B,5,2,5,5,5
Arjun Sharma,R1275,CIVIL,A,4,5,1,4,4
Sneha Naidu,R1276,CIVIL,A,3,5,3,2,3
Divya Rao,R1277,CIVIL,B,1,3,3,2,5
Arjun Sharma,R1278,CIVIL,B,3,3,2,1,1
Nikhil Reddy,R1279,CSE,A,1,4,1,4,1
Kavya Kumar,R1280,ECE,B,1,1,1,1,1
Aarav Reddy,R1282,ECE,C,2,5,3,2,5
Rohan Reddy,R1283,CIVIL,C,1,5,5,5,2
Keerthi Sharma,R1284,ECE,A,1,2,2,2,3
Aditya Rao,R1285,MECH,B,4,5,4,1,1
Pavani Reddy,R1286,CIVIL,A,3,4,3,4,4
Divya Kumar,R1287,ECE,A,5,2,5,2,4
Meera Rao,R1288,ECE,C,3,4,2,2,3
Aarav Naidu,R1289,IT,A,1,3,2,4,3
Arjun Naidu,R1290,MECH,A,3,1,5,5,2
Diya Reddy,R1291,MECH,B,5,5,4,3,3
Nikhil Kumar,R1292,CSE,C,5,1,4,4,5
Isha Rao,R1293,CIVIL,B,1,3,5,4,5
Aarav Kumar,R1294,IT,B,5,1,5,2,4
Pooja Kumar,R1295,IT,C,1,1,3,4,2
Arjun Naidu,R1296,CIVIL,C,1,3,4,2,1
Arjun Kumar,R1297,IT,A,5,4,5,5,3
Diya Sharma,R1298,MECH,A,2,2,4,4,2
Divya Sharma,R1299,CIVIL,A,1,2,4,2,5
Divya Sharma,R1300,CSE,A,1,2,5,2,3
Meera Naidu,R1301,MECH,B,4,4,5,2,5
Isha Naidu,R1302,CSE,C,3,4,4,3,1
Nikhil Kumar,R1303,IT,C,5,3,1,5,3
Arjun Kumar,R1304,MECH,A,4,3,1,2,2
Sai Kumar,R1305,CIVIL,C,5,3,2,2,5
Diya Rao,R1306,ECE,B,5,2,1,2,3
Divya Rao,R1307,CIVIL,B,1,3,5,5,4
Harsha Reddy,R1308,MECH,A,2,4,1,1,3
Sai Sharma,R1309,CSE,C,3,1,3,2,1
Divya Kumar,R1310,EEE,B,3,5,2,4,3
Ananya Rao,R1311,ECE,B,2,3,4,2,4
Ananya Kumar,R1312,CIVIL,C,5,5,1,5,5
Keerthi Naidu,R1313,IT,B,4,1,4,2,2
Rahul Kumar,R1314,CIVIL,B,1,3,2,4,5
Harsha Rao,R1316,EEE,B,2,5,2,3,1
Teja Rao,R1317,MECH,C,4,4,2,3,2
Pooja Rao,R1318,MECH,B,2,5,5,1,4
Sai Reddy,R1319,CSE,A,4,1,5,1,4
Sai Reddy,R1321,IT,B,5,4,5,4,1
Pooja Rao,R1322,IT,C,4,5,1,4,2
Pooja Reddy,R1323,EEE,B,4,2,3,5,5
Vihaan Naidu,R1324,CIVIL,C,1,3,4,3,1
Harsha Reddy,R1325,MECH,C,3,5,4,4,2
Divya Kumar,R1326,ECE,A,3,4,4,4,3
Kavya Naidu,R1327,CIVIL,C,2,2,2,1,5
Aditya Sharma,R1328,EEE,A,1,5,1,1,4
