Student_Name,Roll_No,Department,Section,Q1_Teaching effectiveness,Q2_Content Quality,Q3_Classroom interaction,Q4_Resource,Q5_Overall Experience
Sai Rao,R1329,MECH,A,5,4,4,3,1
Diya Rao,R1330,CIVIL,B,4,2,1,4,5
Vihaan Rao,R1331,CSE,C,5,4,3,2,3
Kavya Sharma,R1332,CSE,A,4,1,2,3,3
Pavani Rao,R1333,EEE,C,5,2,4,5,2
Divya Naidu,R1334,MECH,C,2,2,5,1,3
Aditya Reddy,R1335,MECH,B,4,1,1,5,5
Keerthi Rao,R1336,CSE,C,2,2,2,5,2
Meera Kumar,R1337,CIVIL,C,2,4,2,5,4
Rahul Reddy,R1338,EEE,C,1,5,4,2,1
Rohan Reddy,R1339,ECE,B,4,5,3,2,4
Aarav Reddy,R1340,IT,A,2,3,5,2,4
Rohan Naidu,R1341,ECE,A,1,1,5,1,5
Aarav Naidu,R1342,ECE,A,5,4,1,5,3
Aarav Naidu,R1343,EEE,B,5,1,3,3,4
Isha Naidu,R1344,CSE,A,1,3,2,1,4
Isha Reddy,R1345,IT,B,5,2,3,4,5
Meera Kumar,R1346,IT,A,5,1,3,2,5
Diya Reddy,R1347,ECE,C,3,1,5,2,4
Sneha Naidu,R1348,CIVIL,B,3,5,5,3,4
Aarav Sharma,R1349,MECH,A,5,2,4,5,4
Harsha Kumar,R1350,IT,A,4,1,1,3,2
Pooja Naidu,R1351,IT,B,3,4,5,1,1
Harsha Sharma,R1352,MECH,C,2,2,4,3,5
Nikhil Sharma,R1353,IT,B,1,4,1,2,2
Divya Sharma,R1354,ECE,C,5,5,4,3,4
Arjun Sharma,R1355,ECE,C,5,3,2,3,2
Diya Reddy,R1356,CIVIL,B,2,1,4,2,4
Diya Reddy,R1357,CSE,B,3,4,3,3,2
Pavani Kumar,R1358,CSE,C,1,2,3,2,1
Divya Rao,R1359,CIVIL,C,4,5,2,2,2
Sai Naidu,R1360,CSE,B,2,4,3,4,2
Kavya Naidu,R1361,ECE,C,5,4,5,3,3
Kavya Sharma,R1363,MECH,B,5,5,1,3,1
Ananya Naidu,R1364,IT,C,1,1,1,2,2
Sai Reddy,R1365,MECH,C,4,1,1,2,3
Pooja Rao,R1366,CIVIL,C,5,2,5,5,4
Rahul Sharma,R1367,CSE,B,1,3,2,2,3
Arjun Reddy,R1368,CIVIL,C,2,4,2,1,4
Meera Sharma,R1369,ECE,B,4,4,4,1,1
Divya Naidu,R1370,IT,C,4,3,2,5,4
Meera Naidu,R1371,ECE,B,5,3,4,1,1
Aarav Sharma,R1372,CSE,C,5,2,2,5,3
Arjun Rao,R1373,CSE,C,2,5,5,5,2
Ananya Reddy,R1374,MECH,A,5,1,2,2,2
Ananya Naidu,R1375,MECH,C,1,1,2,1,2
Harsha Reddy,R1376,CIVIL,C,5,4,2,2,3
Sai Rao,R1377,CIVIL,B,2,1,1,2,2
Arjun Naidu,R1378,MECH,B,1,3,2,1,2
Aditya Kumar,R1379,CIVIL,A,5,1,2,1,4
Aarav Reddy,R1380,ECE,B,5,1,5,2,4
Harsha Sharma,R1381,EEE,B,1,2,2,3,4
Isha Rao,R1382,ECE,B,5,2,3,3,3
Harsha Rao,R1383,CSE,C,4,1,5,5,2
Divya Naidu,R1384,EEE,B,4,3,3,5,3
Sneha Naidu,R1385,EEE,A,4,4,3,1,3
Keerthi Naidu,R1386,CIVIL,A,5,4,4,1,2
Kavya Kumar,R1387,MECH,C,4,1,5,1,1
Divya Rao,R1388,MECH,A,3,4,2,5,2
Kavya Sharma,R1389,MECH,A,3,4,5,2,4
Diya Naidu,R1390,EEE,C,4,5,3,2,1
Arjun Reddy,R1391,ECE,A,4,4,2,5,2
Diya Sharma,R1392,CIVIL,C,1,2,2,3,5
Ananya Reddy,R1393,CIVIL,C,5,3,3,4,4
Sneha Sharma,R1395,MECH,B,2,3,2,2,4
Meera Kumar,R1396,CIVIL,C,2,1,2,4,2
Aarav Kumar,R1397,EEE,A,1,3,3,4,2
Nikhil Sharma,R1398,IT,A,2,4,4,4,5
Pooja Sharma,R1399,CIVIL,A,3,4,3,3,1
Rohan Sharma,R1400,IT,C,3,3,4,3,4
Kavya Naidu,R1401,EEE,A,2,2,1,2,2
Pavani Rao,R1402,EEE,B,4,2,2,4,1
Sai Kumar,R1403,CSE,A,5,2,2,1,1
Nikhil Sharma,R1404,ECE,A,1,1,3,5,1
Divya Kumar,R1405,CIVIL,A,3,1,4,2,4
Rahul Sharma,R1406,CIVIL,B,5,4,5,3,3
Harsha Rao,R1407,IT,C,3,1,2,4,4
Rohan Rao,R1408,CSE,C,3,2,2,3,3
Sai Sharma,R1409,CSE,B,1,4,4,1,2
Divya Sharma,R1410,MECH,B,5,5,5,1,5
Aarav Kumar,R1411,EEE,C,3,5,2,1,4
Kavya Reddy,R1413,EEE,A,5,5,2,1,2
Rahul Sharma,R1414,MECH,A,4,4,1,4,4
Aditya Rao,R1415,MECH,A,3,1,5,3,3
Divya Reddy,R1416,CSE,C,4,2,4,3,5
Isha Reddy,R1417,CSE,A,5,3,2,1,5
Keerthi Naidu,R1418,CIVIL,C,3,5,3,3,5
Aditya Naidu,R1419,ECE,B,4,5,5,5,5
Rahul Rao,R1420,IT,C,1,4,5,2,5
Vihaan Rao,R1421,EEE,B,2,3,1,3,5
Pavani Rao,R1422,MECH,C,3,1,4,5,1
Ananya Reddy,R1423,MECH,B,5,5,3,2,5
Kavya Rao,R1424,EEE,A,5,3,5,1,4
Harsha Reddy,R1425,MECH,A,5,2,3,4,2
Sneha Naidu,R1426,CIVIL,A,2,1,3,4,1
Harsha Naidu,R1427,MECH,A,2,5,2,2,4
Rohan Rao,R1428,ECE,C,3,1,4,5,1
Nikhil Rao,R1429,EEE,B,4,3,1,3,2
Kavya Rao,R1430,CIVIL,C,2,2,2,5,5
Ananya Kumar,R1431,IT,C,4,2,4,3,5
Keerthi Naidu,R1432,IT,A,5,2,4,1,4
Pavani Reddy,R1433,EEE,B,2,5,5,1,4
Harsha Rao,R1434,IT,A,1,1,4,1,3
Rohan Naidu,R1435,MECH,B,4,3,2,1,1
Isha Naidu,R1436,EEE,C,3,2,1,2,1
Arjun Kumar,R1437,CSE,B,1,5,1,2,3
Sneha Sharma,R1438,CSE,A,2,2,4,5,3
Diya Naidu,R1439,CSE,C,1,5,1,4,1
Nikhil Reddy,R1440,CSE,A,2,5,3,5,1
Sneha Naidu,R1441,CIVIL,A,3,4,4,4,3
Ananya Reddy,R1442,IT,C,5,5,4,4,2
Aditya Kumar,R1443,CSE,C,4,4,4,3,1
Harsha Naidu,R1444,CIVIL,A,3,1,4,3,5
Teja Sharma,R1446,EEE,A,1,5,2,2,4
Harsha Reddy,R1447,IT,B,4,3,2,3,1
Ananya Sharma,R1448,CIVIL,B,3,4,4,2,4
Sai Naidu,R1449,IT,C,3,2,2,2,2
Rahul Naidu,R1450,CIVIL,A,4,5,2,2,4
Sai Sharma,R1451,MECH,B,1,2,3,2,5
Nikhil Rao,R1452,IT,C,2,3,1,4,3
Vihaan Sharma,R1453,ECE,C,2,5,4,3,2
Arjun Sharma,R1454,ECE,C,2,5,5,4,1
Pooja Naidu,R1455,CSE,C,5,1,3,5,5
Diya Rao,R1456,CIVIL,C,2,4,5,2,4
Teja Naidu,R1457,ECE,C,3,5,1,2,4
Keerthi Kumar,R1458,CSE,B,3,5,2,1,3
Rohan Naidu,R1459,EEE,B,1,5,2,3,1
Divya Sharma,R1460,IT,B,3,3,3,2,5
Vihaan Reddy,R1461,CSE,A,5,5,3,3,2
Harsha Reddy,R1462,CIVIL,C,2,3,2,1,5
Divya Kumar,R1463,ECE,C,3,3,1,3,5
Diya Kumar,R1464,EEE,C,1,1,5,2,1
Keerthi Rao,R1465,CSE,C,3,5,5,2,1
Teja Reddy,R1466,EEE,C,3,4,3,4,5
Vihaan Kumar,R1467,CIVIL,B,1,2,4,3,5
Kavya Naidu,R1468,CSE,A,4,2,4,5,4
Sneha Reddy,R1469,CIVIL,A,5,2,3,3,1
Meera Kumar,R1470,IT,A,5,2,1,2,3
Arjun Kumar,R1471,ECE,B,2,1,4,4,1
Diya Naidu,R1472,CSE,C,3,5,3,3,2
Aditya Rao,R1473,MECH,C,1,5,1,1,3
Sneha Kumar,R1474,CSE,C,3,1,4,4,3
Sneha Reddy,R1475,CIVIL,B,2,1,3,2,4
Pooja Rao,R1476,MECH,B,2,1,2,3,3
Pavani Reddy,R1477,CSE,C,2,1,5,1,3
Sneha Rao,R1478,EEE,B,3,4,4,1,2
Ananya Sharma,R1479,EEE,C,1,2,3,5,2
Isha Naidu,R1480,ECE,C,5,3,3,5,5
Sneha Naidu,R1481,CIVIL,A,2,2,1,5,2
Aarav Reddy,R1482,CSE,A,5,4,4,4,5
Isha Rao,R1483,CSE,A,1,5,3,2,3
Rahul Sharma,R1484,MECH,B,1,1,3,1,1
Keerthi Rao,R1485,CIVIL,A,3,2,5,5,5
Kavya Rao,R1486,CIVIL,B,5,2,3,4,1
Harsha Kumar,R1487,CIVIL,C,2,4,4,3,2
Keerthi Kumar,R1488,MECH,A,3,3,2,5,5
Keerthi Reddy,R1489,IT,B,5,4,5,5,2
Keerthi Kumar,R1490,CSE,C,3,2,3,4,2
Teja Reddy,R1491,ECE,C,5,2,3,5,3
Keerthi Rao,R1492,CIVIL,C,2,2,3,1,4
Rahul Kumar,R1493,CSE,C,4,5,1,2,3
Diya Rao,R1494,MECH,A,4,5,2,5,5
Vihaan Sharma,R1495,ECE,B,5,4,5,5,5
Kavya Sharma,R1496,CIVIL,B,1,3,1,5,4
Aarav Reddy,R1497,EEE,C,4,3,2,3,5
Isha Rao,R1498,CSE,B,5,3,1,4,2
Sneha Rao,R1499,IT,A,4,1,3,1,2
Sai Reddy,R1500,IT,B,2,2,1,2,1
Isha Sharma,R1501,IT,C,5,4,1,4,4
Aditya Kumar,R1502,IT,A,1,2,1,2,3
Diya Rao,R1503,IT,A,5,5,3,5,2
Ananya Rao,R1504,EEE,B,1,3,3,3,2
Vihaan Rao,R1505,ECE,B,4,1,4,2,2
Divya Sharma,R1506,CIVIL,B,5,2,5,1,3
Sneha Naidu,R1507,IT,C,1,5,4,4,5
Ananya Rao,R1508,MECH,A,5,3,5,4,2
Sneha Kumar,R1509,MECH,B,1,2,5,1,5
Rahul Reddy,R1510,ECE,A,1,4,3,1,1
Pooja Naidu,R1511,ECE,A,2,5,3,2,1
Sneha Naidu,R1512,ECE,B,3,2,4,2,4
Aditya Rao,R1513,EEE,A,1,4,5,3,2
Rohan Reddy,R1515,CSE,A,3,4,4,3,5
Harsha Kumar,R1516,CSE,A,2,4,3,5,1
Meera Kumar,R1517,CSE,B,5,1,4,1,5
Rahul Reddy,R1518,CSE,A,3,5,5,1,4
Keerthi Sharma,R1519,IT,A,2,4,2,4,4
Keerthi Rao,R1520,MECH,A,1,3,3,4,4
Pooja Sharma,R1521,CIVIL,A,1,5,4,2,4
Diya Reddy,R1523,ECE,C,5,5,1,4,1
Ananya Sharma,R1524,CSE,B,3,5,1,5,2
Sai Rao,R1525,MECH,C,5,2,4,3,4
Teja Sharma,R1526,MECH,B,4,4,5,1,1
Isha Kumar,R1527,CSE,B,5,4,3,4,4
Rahul Rao,R1528,MECH,C,2,2,2,3,5
Sneha Sharma,R1529,MECH,A,1,4,5,1,5
Rohan Rao,R1530,ECE,C,4,4,2,3,1
Arjun Naidu,R1531,ECE,C,3,5,4,3,1
Harsha Kumar,R1532,CSE,B,3,2,5,1,1
Isha Rao,R1533,CIVIL,C,5,3,4,2,3
Sai Reddy,R1534,CSE,C,1,5,2,4,3
Vihaan Sharma,R1535,CSE,B,4,5,5,3,2
Pavani Rao,R1536,EEE,B,5,2,3,4,4
Vihaan Naidu,R1537,MECH,B,5,2,5,2,2
Vihaan Kumar,R1538,CIVIL,B,5,2,5,1,5
Diya Rao,R1539,IT,C,5,1,4,2,1
Arjun Rao,R1540,MECH,A,5,3,4,3,1
Rohan Rao,R1541,CIVIL,C,4,1,4,3,1
Kavya Reddy,R1542,CSE,A,2,2,4,3,3
Harsha Naidu,R1543,CIVIL,A,3,5,1,2,5
Sneha Sharma,R1544,MECH,B,1,3,4,2,5
Harsha Kumar,R1545,CIVIL,C,2,5,5,2,3
Rahul Rao,R1546,IT,C,1,3,5,5,4
Rahul Reddy,R1547,MECH,A,1,4,2,3,4
Nikhil Sharma,R1548,CIVIL,B,5,3,3,2,2
Meera Naidu,R1549,ECE,C,5,2,4,4,4
Aditya Reddy,R1550,CSE,B,5,5,1,2,5
Diya Rao,R1551,IT,A,1,2,2,3,1
Vihaan Kumar,R1552,EEE,B,1,4,3,5,2
Pavani Naidu,R1553,EEE,B,4,4,5,4,4
Meera Kumar,R1554,IT,C,1,3,4,2,4
Sai Rao,R1555,CIVIL,C,5,5,3,1,2
Kavya Kumar,R1556,CIVIL,C,2,3,1,3,4
Aditya Reddy,R1557,CSE,B,2,4,2,3,3
Vihaan Naidu,R1558,IT,B,2,1,2,1,3
Teja Rao,R1559,ECE,B,4,2,5,4,3
Divya Kumar,R1560,CIVIL,B,2,5,2,1,5
Isha Naidu,R1561,CIVIL,C,4,1,2,2,3
Meera Sharma,R1562,CIVIL,A,2,1,3,1,2
Kavya Kumar,R1564,EEE,C,1,1,4,2,5
Sneha Sharma,R1565,CSE,B,3,1,3,3,2
Pavani Naidu,R1566,IT,B,1,3,3,2,3
Sneha Naidu,R1567,CIVIL,B,5,5,2,2,1
Diya Naidu,R1568,EEE,A,2,2,2,3,3
Meera Rao,R1569,ECE,B,1,5,4,2,3
Nikhil Reddy,R1570,IT,A,3,1,4,2,3
Ananya Rao,R1571,ECE,B,1,5,1,1,3
Arjun Rao,R1572,MECH,B,4,4,1,5,2
Nikhil Rao,R1573,CIVIL,C,4,4,2,3,2
Aarav Sharma,R1574,CSE,B,3,3,1,3,2
Pooja Naidu,R1575,CIVIL,C,5,3,1,3,5
Keerthi Sharma,R1576,CIVIL,A,5,3,2,3,2
Aditya Reddy,R1577,MECH,A,1,3,5,5,3
Sai Reddy,R1578,EEE,C,5,4,5,5,1
Sai Reddy,R1579,CSE,A,3,4,4,4,3
Rahul Sharma,R1580,MECH,B,4,1,2,1,1
Sai Kumar,R1581,EEE,A,5,5,2,4,2
Keerthi Kumar,R1582,EEE,C,5,5,1,4,3
Arjun Sharma,R1583,CSE,A,2,4,3,3,5
Rohan Rao,R1584,EEE,C,1,3,4,5,1
Sneha Kumar,R1585,CIVIL,C,5,4,4,2,3
Diya Sharma,R1586,MECH,C,5,1,2,3,3
Divya Sharma,R1587,CIVIL,C,5,3,4,1,5
Vihaan Reddy,R1588,MECH,B,3,5,3,4,4
Divya Rao,R1589,EEE,A,5,5,4,4,2
Arjun Reddy,R1590,CIVIL,A,3,2,1,3,4
Pooja Kumar,R1591,IT,C,5,3,1,5,2
Rohan Reddy,R1592,CSE,A,3,4,3,1,1
Ananya Naidu,R1593,ECE,C,4,1,2,4,1
Vihaan Sharma,R1594,EEE,B,5,4,3,2,3
Pooja Kumar,R1595,ECE,C,1,5,4,1,1
Isha Rao,R1596,IT,A,4,5,5,3,4
Pooja Kumar,R1597,ECE,A,1,3,2,5,1
Arjun Sharma,R1598,CIVIL,C,4,4,5,2,5
Diya Sharma,R1599,MECH,C,3,1,3,4,4
Pooja Kumar,R1600,CIVIL,A,3,5,4,3,1
Vihaan Sharma,R1601,EEE,A,4,4,3,1,1
Harsha Kumar,R1602,CSE,A,2,2,3,2,4
Arjun Kumar,R1603,CIVIL,B,3,3,5,4,5
Sneha Kumar,R1604,CIVIL,B,1,4,5,3,5
Harsha Rao,R1605,CSE,A,2,2,1,2,5
Aditya Reddy,R1606,CIVIL,A,3,1,4,5,4
Arjun Rao,R1607,IT,C,5,4,3,4,3
Harsha Naidu,R1608,CIVIL,B,2,5,2,5,2
Sai Kumar,R1609,ECE,C,1,3,4,3,5
Rohan Rao,R1610,MECH,C,4,4,3,1,2
Nikhil Kumar,R1611,IT,A,2,4,3,2,5
Aditya Rao,R1612,CIVIL,B,3,4,2,3,2
Kavya Reddy,R1613,CIVIL,C,2,4,5,5,4
Isha Kumar,R1614,CSE,C,3,2,4,2,3
Teja Kumar,R1615,IT,C,2,4,3,4,2
Keerthi Kumar,R1616,CIVIL,B,4,4,5,2,4
Pooja Naidu,R1617,MECH,A,3,3,4,1,1
Divya Reddy,R1618,CSE,B,5,4,4,3,2
Ananya Reddy,R1619,CSE,B,5,3,2,5,1
Sai Reddy,R1620,CIVIL,C,1,1,3,5,5
Sai Sharma,R1621,MECH,C,2,3,4,2,2
Sai Naidu,R1622,EEE,B,1,5,3,1,2
Rohan Sharma,R1623,CIVIL,C,1,2,1,3,5
Kavya Reddy,R1624,ECE,A,2,5,2,3,4
Keerthi Kumar,R1625,IT,C,2,3,4,3,5
Aditya Naidu,R1626,CSE,C,1,4,3,4,2
Harsha Reddy,R1628,EEE,A,1,5,4,3,3
Teja Naidu,R1629,EEE,B,5,1,3,4,1
Kavya Kumar,R1630,MECH,C,1,4,2,5,1
Kavya Rao,R1631,CIVIL,A,5,2,2,1,2
Pooja Sharma,R1632,CSE,B,3,2,1,3,4
Sai Sharma,R1633,CSE,A,5,1,5,3,5
Aditya Rao,R1634,CSE,B,4,4,4,3,4
Aditya Reddy,R1635,ECE,C,4,3,2,5,2
Kavya Sharma,R1636,CIVIL,A,3,4,5,2,4
Kavya Naidu,R1638,MECH,B,3,5,4,5,5
Isha Rao,R1639,IT,B,5,1,4,4,2
Rohan Reddy,R1640,EEE,C,4,5,5,3,5
Sneha Reddy,R1641,ECE,B,4,3,3,1,4
Rohan Kumar,R1642,CSE,C,2,3,3,5,2
Isha Rao,R1643,ECE,C,2,4,3,1,4
Meera Rao,R1644,EEE,B,5,1,4,5,4
Meera Kumar,R1645,CSE,C,4,5,4,1,3
Teja Rao,R1646,CSE,C,3,1,5,1,2
Teja Sharma,R1647,EEE,A,4,5,1,1,2
Diya Reddy,R1648,IT,C,1,1,4,1,1
Sai Rao,R1649,MECH,B,4,4,3,3,3
Diya Kumar,R1650,CIVIL,B,4,3,2,4,3
Kavya Rao,R1651,MECH,B,3,4,3,4,3
Diya Naidu,R1652,CIVIL,B,5,4,3,2,1
Aarav Reddy,R1653,EEE,A,1,5,3,2,5
Keerthi Rao,R1654,IT,A,5,4,4,5,2
Arjun Kumar,R1655,IT,C,2,5,2,2,2
Arjun Kumar,R1656,MECH,C,3,3,3,4,1
Aditya Kumar,R1657,IT,A,3,1,5,4,1
Kavya Sharma,R1658,MECH,B,5,4,1,1,1
